10,38.7744
20,41.0229
30,35.3869
40,37.4648
50,34.8703
60,37.0421
70,29.0887
80,38.4902
90,33.9485
100,35.3179
110,38.9407
120,39.0739
130,38.7076
140,41.5564
150,39.9063
160,39.8785
170,38.9434
180,33.7704
190,37.0311
200,42.6675
210,35.8891
220,44.0466
230,36.9627
240,42.8256
250,35.5922
260,38.5477
270,34.2309
280,38.6198
290,37.8223
300,35.2738
310,40.8345
320,33.7745
330,38.4273
340,40.6205
350,30.8207
360,36.7782
370,34.2112
380,38.0484
390,31.546
400,38.9993
410,40.1953
420,36.6246
430,28.9536
440,33.9747
450,37.3412
460,35.572
470,38.7642
480,37.719
490,34.4055
500,41.8448
510,36.107
520,34.34
530,38.9861
540,32.9782
550,36.0516
560,29.9099
570,36.7953
580,39.5276
590,35.3493
600,40.3886
610,41.0567
620,37.8925
630,37.5666
640,36.9393
650,38.1741
660,34.6387
670,34.489
680,32.1372
690,36.4825
700,38.0731
710,35.5296
720,37.8632
730,38.48
740,34.7262
750,36.8085
760,36.2376
770,34.776
780,36.7291
790,38.0583
800,36.9447
810,35.5481
820,32.1074
830,35.6893
840,45.0221
850,32.887
860,33.8075
870,31.9137
880,41.3428
890,37.9903
900,36.8039
910,38.2907
920,41.3035
930,34.5483
940,36.7554
950,36.1215
960,38.692
970,36.3245
980,38.422
990,32.3933
1000,34.353
1010,34.6273
1020,34.6155
1030,36.6378
1040,34.3219
1050,39.2761
1060,32.9315
1070,40.3937
1080,35.7203
1090,39.904
1100,38.5249
1110,39.7579
1120,32.1015
1130,41.003
1140,36.2768
1150,38.4044
1160,31.0877
1170,35.3573
1180,38.1231
1190,36.784
1200,36.1935
1210,36.1973
1220,37.8897
1230,31.6584
1240,36.4151
1250,43.5468
1260,32.2655
1270,37.5604
1280,38.5032
1290,36.992
1300,34.4946
1310,41.5684
1320,34.7731
1330,39.5104
1340,35.6466
1350,38.3297
1360,31.4223
1370,36.6247
1380,39.1776
1390,38.679
1400,40.3734
1410,34.8968
1420,42.0256
1430,33.2653
1440,37.0273
1450,37.9442
1460,40.7992
1470,36.9955
1480,35.7666
1490,35.6004
1500,37.2978
1510,36.1714
1520,36.5573
1530,35.5027
1540,41.3243
1550,38.2652
1560,41.1398
1570,34.6665
1580,34.8084
1590,40.268
1600,33.5574
1610,37.3008
1620,36.8603
1630,37.3897
1640,41.5091
1650,36.254
1660,35.5377
1670,40.0318
1680,31.2465
1690,40.5794
1700,43.9729
1710,34.1593
1720,36.5755
1730,40.1152
1740,39.3651
1750,32.3535
1760,37.605
1770,38.2144
1780,42.7649
1790,33.2859
1800,33.786
1810,33.5521
1820,36.6379
1830,43.0839
1840,39.323
1850,33.1853
1860,39.5708
1870,31.9871
1880,33.5645
1890,38.1374
1900,38.6356
1910,36.1272
1920,33.3031
1930,36.3701
1940,36.0241
1950,35.0647
1960,35.2611
1970,34.7484
1980,39.0816
1990,38.7756
2000,38.2584
2010,36.6501
2020,35.6639
2030,36.1835
2040,35.7174
2050,40.4968
2060,34.0899
2070,35.0529
2080,41.0518
2090,36.7118
2100,40.4425
2110,37.5416
2120,39.2391
2130,37.8337
2140,38.6043
2150,38.8024
2160,40.74
2170,39.1459
2180,35.845
2190,35.2249
2200,35.6206
2210,38.1451
2220,37.7427
2230,38.5935
2240,41.1844
2250,38.2967
2260,41.1173
2270,34.4373
2280,36.2254
2290,30.5945
2300,40.0446
2310,34.6722
2320,36.3354
2330,33.1031
2340,38.0164
2350,34.5745
2360,36.375
2370,35.3379
2380,41.3092
2390,31.1791
2400,35.8389
2410,34.1617
2420,35.1367
2430,38.5316
2440,39.6775
2450,34.6225
2460,39.3399
2470,40.6589
2480,37.8241
2490,36.6881
2500,34.0107
2510,38.465
2520,39.3503
2530,39.6876
2540,33.2846
2550,36.7445
2560,36.3786
2570,36.9665
2580,34.1395
2590,41.7857
2600,35.6005
2610,34.2987
2620,36.3728
2630,36.7273
2640,36.2981
2650,41.0119
2660,43.5662
2670,35.2843
2680,39.8804
2690,41.2805
2700,41.6331
2710,34.7073
2720,34.979
2730,36.3227
2740,37.9459
2750,39.6468
2760,40.1567
2770,41.5975
2780,40.0272
2790,38.3429
2800,37.3735
2810,42.0433
2820,36.7377
2830,37.4522
2840,37.518
2850,38.3165
2860,36.6771
2870,38.0829
2880,36.6477
2890,37.452
2900,33.9325
2910,36.6327
2920,36.8608
2930,34.7425
2940,43.5274
2950,36.9455
2960,34.164
2970,32.7049
2980,33.6574
2990,42.2788
3000,40.2419
3010,39.4361
3020,37.5608
3030,35.8858
3040,34.9624
3050,39.4822
3060,41.8435
3070,36.7769
3080,38.3834
3090,33.4911
3100,35.6567
3110,30.9876
3120,34.5558
3130,37.9511
3140,41.3261
3150,36.3238
3160,35.5029
3170,33.6244
3180,39.6674
3190,33.1309
3200,40.3061
3210,32.8484
3220,31.2332
3230,35.5666
3240,40.0321
3250,39.0119
3260,39.0741
3270,36.5714
3280,34.8439
3290,33.3283
3300,37.193
3310,31.2628
3320,41.9112
3330,41.7749
3340,34.0846
3350,42.029
3360,36.9144
3370,37.5499
3380,38.547
3390,37.4373
3400,31.3138
3410,35.7556
3420,35.1765
3430,38.3619
3440,33.579
3450,30.8194
3460,36.4901
3470,38.2386
3480,35.5311
3490,36.1599
3500,40.8436
3510,33.2605
3520,43.9419
3530,36.604
3540,40.0444
3550,39.0774
3560,33.2085
3570,35.4557
3580,34.6532
3590,40.5691
3600,36.3893
3610,35.1218
3620,37.8052
3630,33.5549
3640,34.44
3650,33.8353
3660,39.7178
3670,39.8099
3680,34.6507
3690,35.9959
3700,35.1317
3710,40.0578
3720,38.9355
3730,33.7441
3740,43.5551
3750,37.6959
3760,40.6961
3770,33.005
3780,39.3334
3790,36.1882
3800,35.3796
3810,40.7323
3820,40.843
3830,36.3441
3840,43.7686
3850,34.6479
3860,38.461
3870,38.4837
3880,33.7039
3890,39.2517
3900,34.5746
3910,39.2156
3920,36.3382
3930,34.9644
3940,39.8609
3950,37.8597
3960,36.7867
3970,38.2181
3980,40.7391
3990,40.0147
4000,39.8961
4010,38.326
4020,39.6623
4030,38.0854
4040,39.0286
4050,35.9692
4060,35.1444
4070,37.7134
4080,34.7689
4090,34.2501
4100,41.2679
4110,37.3942
4120,35.0676
4130,36.8362
4140,28.6785
4150,37.9465
4160,32.5744
4170,38.0167
4180,39.9001
4190,41.3941
4200,37.2349
4210,35.4271
4220,38.9515
4230,36.6818
4240,37.7956
4250,36.7856
4260,32.5077
4270,38.4687
4280,36.8201
4290,39.7298
4300,34.0003
4310,34.8812
4320,39.8079
4330,39.4001
4340,35.7505
4350,39.6948
4360,38.326
4370,34.5131
4380,37.6187
4390,37.9448
4400,39.7529
4410,38.9124
4420,37.4629
4430,38.5913
4440,41.4476
4450,33.5827
4460,39.5052
4470,32.6641
4480,36.7582
4490,37.5449
4500,37.8604
4510,39.8948
4520,36.111
4530,33.4638
4540,37.6717
4550,36.1004
4560,34.5932
4570,46.3814
4580,36.6425
4590,37.6556
4600,38.9695
4610,36.4979
4620,36.6785
4630,35.4359
4640,33.8342
4650,36.7177
4660,36.9607
4670,35.0709
4680,38.7715
4690,38.791
4700,37.8718
4710,40.1165
4720,36.2501
4730,42.2429
4740,38.1736
4750,35.0945
4760,33.9075
4770,36.6838
4780,32.8653
4790,37.126
4800,38.195
4810,35.9054
4820,37.8088
4830,31.201
4840,40.3078
4850,34.1997
4860,37.1337
4870,29.5179
4880,37.6698
4890,38.7664
4900,31.5307
4910,32.7032
4920,34.3485
4930,38.9436
4940,35.1943
4950,36.3246
4960,36.5756
4970,40.7375
4980,35.2811
4990,35.9394
5000,37.7358
